Timestamp,Temperature (°C),Humidity (%),Status
2025-08-02 13:25:07,42.05,81.2,⚠️ High Temperature
2025-08-02 13:25:08,42.21,51.84,⚠️ High Temperature
2025-08-02 13:25:09,41.08,36.82,⚠️ High Temperature
2025-08-02 13:25:10,23.24,37.0,✅ Normal
2025-08-02 13:25:11,44.62,68.5,⚠️ High Temperature
2025-08-02 13:25:12,18.47,52.65,✅ Normal
2025-08-02 13:25:13,22.43,84.44,✅ Normal
2025-08-02 13:25:14,43.38,50.11,⚠️ High Temperature
2025-08-02 13:25:15,44.46,87.95,⚠️ High Temperature
2025-08-02 13:25:16,40.95,31.75,⚠️ High Temperature
2025-08-02 13:25:17,22.51,71.64,✅ Normal
2025-08-02 13:25:18,29.12,50.31,✅ Normal
2025-08-02 13:25:19,37.32,44.0,✅ Normal
2025-08-02 13:25:20,32.23,40.91,✅ Normal
2025-08-02 13:25:21,23.37,69.07,✅ Normal
2025-08-02 13:25:22,20.5,42.23,✅ Normal
2025-08-02 13:25:23,21.81,52.39,✅ Normal
2025-08-02 13:25:24,22.05,65.61,✅ Normal
2025-08-02 13:25:25,22.01,62.33,✅ Normal
2025-08-02 13:25:26,21.61,68.9,✅ Normal
----,Avg Temp,Avg Humidity,30.77°C | 57.48%
